CNPJ_CIA,CD_CVM,DT_REFER,DT_INI_EXERC,DT_FIM_EXERC,DENOM_CIA,VERSAO,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,COLUNA_DF,source_file
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.03,Reservas de Reavaliação,0,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04,Reservas de Lucros,66161000,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.01,Reserva Legal,0,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.02,Reserva Estatutária,0,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.03,Reserva para Contingências,0,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.04,Reserva de Lucros a Realizar,0,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.05,Reserva de Retenção de Lucros,0,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.06,Reserva Especial para Dividendos Não Distribuídos,0,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.07,Reserva de Incentivos Fiscais,0,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.08,Dividendo Adicional Proposto,0,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.09,Ações em Tesouraria,0,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.10,Reservas de Lucros,66161000,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.11,Reservas a Integralizar,0,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.05,Lucros/Prejuízos Acumulados,0,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.06,Ajustes de Avaliação Patrimonial,0,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.07,Ajustes Acumulados de Conversão,0,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.08,Outros Resultados Abrangentes,-5748000,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.09,Participação dos Acionistas Não Controladores,11612000,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2,Passivo Total,2323440000,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.01,Passivos Financeiros ao Valor Justo através do Resultado,0,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02,Outros Passivos Financeiros Designados ao Valor Justo através do Resultado,77508000,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.01,Derivativos,76861000,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.02,Notas Estruturadas,64000,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.03,Outros Passivos Financeiros,583000,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03,Passivos Financeiros ao Custo Amortizado,1755498000,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.01,Depósitos,871438000,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.02,Captação no Mercado Aberto,293440000,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.03,Recursos de Mercados Interbancários,294587000,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.04,Recursos de Mercados Institucionais,129382000,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.05,Outros Passivos Financeiros,166651000,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.04,Provisões,19475000,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.05,Passivos Fiscais,6738000,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.05.01,Imposto de Renda e Contribuição Social - Correntes,2950000,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.05.02,Imposto de Renda e Contribuição Social - Diferidas,345000,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.05.03,Outras,3443000,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.06,Outros Passivos,286878000,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.06.01,Outros Passivos Financeiros,0,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.06.02,Provisão de Seguros e Previdência Privada,235150000,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.06.03,Passivo de Planos de Capitalização,0,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.06.04,Outros Passivos,48044000,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.06.05,Provisão para Perda Esperada,3684000,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.07,Passivos sobre Ativos Não Correntes a Venda e Descontinuados,0,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.07.01,Passivos sobre Ativos Não Correntes a Venda,0,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.07.02,Passivos sobre Ativos de Operações Descontinuadas,0,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08,Patrimônio Líquido Consolidado,177343000,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.01,Capital Social Realizado,90729000,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.02,Reservas de Capital,2409000,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.02.01,Ágio na Emissão de Ações,0,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.02.02,Reserva Especial de Ágio na Incorporação,0,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.02.03,Alienação de Bônus de Subscrição,0,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.02.04,Opções Outorgadas,0,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.02.05,Ações em Tesouraria,-71000,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.02.06,Capital Adicional Integralizado,2480000,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.03,Reservas de Reavaliação,0,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04,Reservas de Lucros,86892000,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.01,Reserva Legal,0,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.02,Reserva Estatutária,0,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.03,Reserva para Contingências,0,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.04,Reserva de Lucros a Realizar,0,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.05,Reserva de Retenção de Lucros,0,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.06,Reserva Especial para Dividendos Não Distribuídos,0,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.07,Reserva de Incentivos Fiscais,0,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.08,Dividendo Adicional Proposto,0,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.09,Ações em Tesouraria,0,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.10,Reservas de Lucros,86892000,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.11,Reservas a Integralizar,0,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.05,Lucros/Prejuízos Acumulados,0,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.06,Ajustes de Avaliação Patrimonial,0,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.07,Ajustes Acumulados de Conversão,0,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.08,Outros Resultados Abrangentes,-12077000,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.09,Participação dos Acionistas Não Controladores,9390000,NA,dfp_cia_aberta_BPP_con_2022.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2,Passivo Total,2543100000,NA,dfp_cia_aberta_BPP_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.01,Passivos Financeiros ao Valor Justo através do Resultado,53331000,NA,dfp_cia_aberta_BPP_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.01.01,Derivativos,52475000,NA,dfp_cia_aberta_BPP_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.01.02,Notas Estruturadas,296000,NA,dfp_cia_aberta_BPP_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.01.03,Outros Passivos Financeiros,560000,NA,dfp_cia_aberta_BPP_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02,Outros Passivos Financeiros Designados ao Valor Justo através do Resultado,0,NA,dfp_cia_aberta_BPP_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03,Passivos Financeiros ao Custo Amortizado,1944162000,NA,dfp_cia_aberta_BPP_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.01,Depósitos,951352000,NA,dfp_cia_aberta_BPP_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.02,Captação no Mercado Aberto,362786000,NA,dfp_cia_aberta_BPP_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.03,Recursos de Mercados Interbancários,328645000,NA,dfp_cia_aberta_BPP_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.04,Recursos de Mercados Institucionais,119591000,NA,dfp_cia_aberta_BPP_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.05,Outros Passivos Financeiros,181788000,NA,dfp_cia_aberta_BPP_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.04,Provisões,19744000,NA,dfp_cia_aberta_BPP_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.05,Passivos Fiscais,9202000,NA,dfp_cia_aberta_BPP_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.05.01,Imposto de Renda e Contribuição Social - Correntes,3970000,NA,dfp_cia_aberta_BPP_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.05.02,Imposto de Renda e Contribuição Social - Diferidas,560000,NA,dfp_cia_aberta_BPP_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.05.03,Outras,4672000,NA,dfp_cia_aberta_BPP_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.06,Outros Passivos,317611000,NA,dfp_cia_aberta_BPP_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.06.01,Outros Passivos Financeiros,0,NA,dfp_cia_aberta_BPP_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.06.02,Contratos de Seguro e Previdência Privada,271546000,NA,dfp_cia_aberta_BPP_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.06.03,Passivo de Planos de Capitalização,0,NA,dfp_cia_aberta_BPP_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.06.04,Outros Passivos,41867000,NA,dfp_cia_aberta_BPP_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.06.05,Provisão para Perda Esperada,4198000,NA,dfp_cia_aberta_BPP_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.07,Passivos sobre Ativos Não Correntes a Venda e Descontinuados,0,NA,dfp_cia_aberta_BPP_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.07.01,Passivos sobre Ativos Não Correntes a Venda,0,NA,dfp_cia_aberta_BPP_con_2023.csv
